,Time [s],Velocity [km/h],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [캜],max. Battery Temperature [캜],SoC [%],displayed SoC [%],min. SoC [%],max. SoC [%),Heating Power CAN [kW],Heating Power LIN [W],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Heater Voltage [V],Heater Current [A],Ambient Temperature [캜],Coolant Temperature Heatercore [캜],Requested Coolant Temperature [캜],Coolant Temperature Inlet [캜],Heat Exchanger Temperature [캜],Cabin Temperature Sensor [캜]
13072,1307.2,40.06,524.79,36.43,8.29,0.01,0.0,386.7,-9.66,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13073,1307.3,40.01,524.78,36.75,9.21,0.1,0.0,386.72,-9.77,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13074,1307.4,40.09,524.78,36.83,7.79,-0.04,0.0,386.77,-9.17,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13075,1307.5,40.18,524.78,36.65,8.0,-0.2,0.0,386.8,-8.84,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13076,1307.6,40.17,524.77,36.65,9.0,0.26,0.0,386.8,-8.94,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13077,1307.7,40.1,524.77,36.65,8.29,0.32,0.0,386.78,-9.06,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13078,1307.8,40.09,524.77,36.56,8.5,0.11,0.0,386.73,-9.21,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13079,1307.9,40.12,524.77,36.5,8.41,0.1,0.0,386.7,-9.3,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13080,1308.0,40.03,524.76,36.45,8.0,0.26,0.0,386.7,-9.3,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13081,1308.1,40.06,524.76,36.59,8.5,0.42,0.0,386.7,-9.4,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13082,1308.2,40.17,524.76,36.5,7.71,0.14,0.0,386.7,-9.65,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13083,1308.3,39.99,524.75,36.27,9.29,0.14,0.0,386.72,-9.61,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13084,1308.4,39.97,524.75,36.5,8.0,0.39,0.0,386.77,-9.11,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13085,1308.5,39.99,524.75,36.5,8.0,-0.02,0.0,386.8,-8.9,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13086,1308.6,40.09,524.74,36.65,8.0,-0.24,0.0,386.8,-9.15,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13087,1308.7,40.1,524.74,37.23,8.71,0.15,0.0,386.78,-9.57,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13088,1308.8,40.02,524.74,37.76,9.09,-0.16,0.0,386.73,-10.27,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13089,1308.9,40.09,524.74,37.75,10.0,-0.13,0.0,386.68,-10.84,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13090,1309.0,40.09,524.73,37.45,11.0,-0.01,0.0,386.63,-11.19,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13091,1309.1,40.13,524.73,37.45,11.21,0.44,0.0,386.6,-11.42,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13092,1309.2,40.06,524.73,37.65,10.29,0.4,0.0,386.6,-11.47,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13093,1309.3,40.19,524.72,37.75,11.21,0.04,0.0,386.6,-11.4,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13094,1309.4,40.12,524.72,37.75,11.5,0.79,0.0,386.6,-11.15,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13095,1309.5,40.13,524.72,37.5,10.71,-0.28,0.0,386.62,-10.9,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13096,1309.6,40.18,524.71,37.65,10.79,-0.25,0.0,386.67,-10.65,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13097,1309.7,40.19,524.71,37.21,10.0,-0.11,0.0,386.7,-10.46,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13098,1309.8,40.21,524.71,36.65,10.23,0.25,0.0,386.7,-10.36,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13099,1309.9,40.21,524.71,35.97,9.42,-0.03,0.0,386.74,-9.82,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13100,1310.0,40.37,524.7,35.9,7.54,-0.61,0.0,386.84,-8.57,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13101,1310.1,40.13,524.7,34.42,7.19,-0.01,0.0,386.92,-7.49,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13102,1310.2,40.11,524.7,34.48,6.5,0.17,0.0,386.97,-6.69,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13103,1310.3,40.13,524.69,34.72,5.0,0.17,0.0,387.02,-6.03,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13104,1310.4,40.28,524.69,34.8,4.73,-0.31,0.0,387.07,-5.58,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13105,1310.5,40.38,524.69,35.05,3.73,-0.36,0.0,387.08,-5.57,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13106,1310.6,40.24,524.68,34.73,6.04,-0.37,0.0,387.03,-6.27,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13107,1310.7,40.22,524.68,34.73,5.23,-0.38,0.0,387.0,-6.7,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13108,1310.8,40.06,524.68,34.56,5.73,-0.07,0.0,387.0,-6.7,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13109,1310.9,40.27,524.68,34.72,5.46,0.02,0.0,387.02,-6.58,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13110,1311.0,40.3,524.67,34.72,5.27,-0.13,0.0,387.07,-6.28,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13111,1311.1,40.26,524.67,34.72,5.04,-0.37,0.0,387.1,-6.14,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13112,1311.2,40.19,524.67,34.8,5.5,-0.35,0.0,387.1,-6.24,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13113,1311.3,40.24,524.66,34.95,5.27,-0.18,0.0,387.1,-6.34,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13114,1311.4,40.2,524.66,34.95,6.5,-0.24,0.0,387.1,-6.44,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13115,1311.5,40.32,524.66,35.03,5.23,0.0,0.0,387.08,-6.64,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,40.0,85,40.0,26.0,31.17
13116,1311.6,40.28,524.65,34.95,5.77,-0.17,0.0,387.03,-6.99,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.98,85,40.0,26.0,31.17
13117,1311.7,40.33,524.65,35.04,6.27,-0.19,0.0,387.02,-7.12,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.48,85,40.0,26.0,31.17
13118,1311.8,40.33,524.65,35.13,5.5,-0.05,0.0,387.07,-6.92,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13119,1311.9,40.23,524.65,34.8,5.5,-0.24,0.0,387.08,-6.86,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13120,1312.0,40.29,524.64,35.13,5.96,-0.31,0.0,387.03,-7.01,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13121,1312.1,40.33,524.64,35.33,6.0,0.07,0.0,387.0,-7.2,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13122,1312.2,40.22,524.64,35.4,7.04,0.24,0.0,387.0,-7.45,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.02,85,40.0,26.0,31.17
13123,1312.3,40.22,524.63,36.05,6.54,0.66,0.0,386.98,-7.75,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.52,85,40.0,26.0,31.17
13124,1312.4,40.21,524.63,36.73,6.04,0.31,0.0,386.93,-8.15,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.98,85,40.0,26.0,31.17
13125,1312.5,40.28,524.63,36.98,7.73,-0.48,0.0,386.86,-8.92,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.48,85,40.0,26.0,31.17
13126,1312.6,40.21,524.62,37.3,8.69,-0.24,0.0,386.76,-10.27,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13127,1312.7,40.23,524.62,37.38,10.77,0.08,0.0,386.7,-11.04,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13128,1312.8,40.19,524.62,37.45,10.0,0.02,0.0,386.7,-10.89,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13129,1312.9,40.22,524.62,37.83,10.0,0.01,0.0,386.68,-11.05,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13130,1313.0,40.21,524.61,38.3,10.0,0.0,0.0,386.63,-11.7,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13131,1313.1,40.32,524.61,39.15,11.77,0.47,0.0,386.56,-12.55,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13132,1313.2,40.24,524.61,38.98,13.5,0.64,0.0,386.46,-13.7,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13133,1313.3,40.29,524.6,38.91,14.5,0.04,0.0,386.42,-14.19,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13134,1313.4,40.31,524.6,39.0,13.0,-0.14,0.0,386.47,-13.64,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13135,1313.5,40.53,524.6,38.68,13.0,0.1,0.0,386.52,-13.05,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13136,1313.6,40.64,524.59,38.53,12.5,0.49,0.0,386.57,-12.4,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13137,1313.7,40.7,524.59,37.97,12.04,0.52,0.0,386.6,-11.94,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13138,1313.8,40.74,524.59,37.37,12.5,0.22,0.0,386.6,-11.79,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13139,1313.9,40.76,524.59,37.13,10.96,0.11,0.0,386.64,-11.43,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13140,1314.0,40.83,524.58,36.12,9.5,0.07,0.0,386.74,-10.73,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13141,1314.1,40.83,524.58,35.48,9.5,0.03,0.0,386.82,-9.91,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13142,1314.2,40.8,524.58,35.28,8.23,-0.02,0.0,386.87,-8.91,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13143,1314.3,40.77,524.57,35.03,7.0,-0.02,0.0,386.94,-7.97,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13144,1314.4,40.8,524.57,34.33,5.5,-0.01,0.0,387.04,-7.12,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13145,1314.5,40.82,524.57,33.33,5.0,-0.02,0.0,387.14,-6.04,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13146,1314.6,40.94,524.56,33.1,3.46,-0.02,0.0,387.24,-4.59,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13147,1314.7,40.97,524.56,33.02,2.5,-0.06,0.0,387.28,-3.99,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13148,1314.8,41.01,524.56,33.02,2.77,-0.13,0.0,387.23,-4.74,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13149,1314.9,40.98,524.56,32.95,3.23,-0.08,0.0,387.22,-4.89,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13150,1315.0,40.99,524.55,32.1,2.77,-0.06,0.0,387.27,-4.09,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.02,0,23.0,39.0,85,40.0,26.0,31.17
13151,1315.1,40.93,524.55,31.55,2.5,-0.04,0.0,387.32,-3.48,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.52,0,23.0,39.0,85,40.0,26.0,31.17
13152,1315.2,40.88,524.55,31.85,1.23,-0.07,0.0,387.37,-3.18,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,391.0,0,23.0,39.0,85,40.0,26.0,31.17
13153,1315.3,40.79,524.54,31.85,1.27,-0.1,0.0,387.4,-3.04,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,391.0,0,23.0,39.0,85,40.0,26.0,31.17
13154,1315.4,40.76,524.54,32.3,1.5,-0.04,0.0,387.4,-3.14,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,391.0,0,23.0,39.0,85,40.0,26.0,31.17
13155,1315.5,40.82,524.54,33.19,1.73,-0.07,0.0,387.34,-3.84,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,391.0,0,23.0,39.0,85,40.0,26.0,31.17
13156,1315.6,40.75,524.53,34.56,1.77,-0.15,0.0,387.19,-5.49,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.98,0,23.0,39.0,85,40.0,26.0,31.17
13157,1315.7,40.69,524.53,35.81,5.04,-0.08,0.0,387.1,-6.58,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.48,0,23.0,39.0,85,40.0,26.0,31.17
13158,1315.8,40.8,524.53,37.05,8.27,0.15,0.0,387.1,-6.78,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13159,1315.9,40.84,524.53,37.83,5.77,0.07,0.0,387.06,-7.5,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13160,1316.0,40.73,524.52,37.58,7.81,-0.11,0.0,386.96,-9.05,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13161,1316.1,40.67,524.52,38.15,9.11,-0.04,0.0,386.9,-9.92,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13162,1316.2,40.72,524.52,37.99,9.46,-0.05,0.0,386.9,-9.72,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13163,1316.3,40.72,524.51,37.9,8.81,-0.48,0.0,386.88,-9.75,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13164,1316.4,40.97,524.51,37.75,10.92,-0.59,0.0,386.83,-10.15,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13165,1316.5,41.03,524.51,37.34,9.54,0.43,0.0,386.84,-9.95,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13166,1316.6,41.0,524.5,36.43,13.04,0.1,0.0,386.94,-8.8,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13167,1316.7,41.05,524.5,36.28,7.27,0.0,0.0,386.98,-8.31,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13168,1316.8,41.16,524.5,35.97,8.54,0.1,0.0,386.93,-8.86,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13169,1316.9,41.21,524.5,36.13,8.5,-0.01,0.0,386.9,-9.18,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13170,1317.0,41.22,524.49,36.38,6.96,-0.03,0.0,386.9,-9.13,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13171,1317.1,41.23,524.49,36.29,8.27,-0.01,0.0,386.9,-9.06,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13172,1317.2,41.25,524.49,36.58,7.73,-0.07,0.0,386.9,-8.96,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13173,1317.3,41.25,524.48,36.58,8.0,0.07,0.0,386.88,-9.15,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13174,1317.4,41.2,524.48,37.13,8.23,0.42,0.0,386.83,-9.8,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13175,1317.5,41.27,524.48,37.45,9.0,-0.04,0.0,386.82,-9.91,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13176,1317.6,41.18,524.47,37.22,10.5,-0.14,0.0,386.87,-9.16,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13177,1317.7,41.34,524.47,37.3,7.73,0.12,0.0,386.88,-8.99,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13178,1317.8,41.48,524.47,37.13,10.0,-0.06,0.0,386.83,-9.74,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13179,1317.9,41.62,524.46,37.3,9.23,0.01,0.0,386.8,-10.3,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13180,1318.0,41.64,524.46,37.22,9.27,0.05,0.0,386.8,-10.55,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13181,1318.1,41.61,524.46,37.45,10.0,0.04,0.0,386.78,-10.89,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13182,1318.2,41.61,524.46,38.53,9.73,-0.01,0.0,386.73,-11.39,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13183,1318.3,41.69,524.45,39.3,10.96,0.04,0.0,386.66,-12.16,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13184,1318.4,41.69,524.45,39.15,12.0,0.07,0.0,386.56,-13.36,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13185,1318.5,41.75,524.45,39.15,13.5,0.09,0.0,386.5,-14.02,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13186,1318.6,41.87,524.44,39.15,12.0,0.19,0.0,386.5,-13.82,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13187,1318.7,41.89,524.44,39.15,13.23,0.17,0.0,386.5,-13.76,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13188,1318.8,41.99,524.44,39.22,12.5,0.12,0.0,386.5,-13.91,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13189,1318.9,42.03,524.43,39.15,13.23,0.09,0.0,386.5,-13.88,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13190,1319.0,42.09,524.43,39.15,13.0,0.1,0.0,386.5,-13.58,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13191,1319.1,42.12,524.43,39.15,12.5,0.12,0.0,386.5,-13.4,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13192,1319.2,42.21,524.43,39.3,13.0,0.4,0.0,386.5,-13.4,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13193,1319.3,42.26,524.42,39.15,13.0,0.57,0.0,386.5,-13.38,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13194,1319.4,42.24,524.42,39.08,12.5,-0.04,0.0,386.5,-13.33,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13195,1319.5,42.38,524.42,39.07,12.5,0.0,0.0,386.5,-13.28,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13196,1319.6,42.48,524.41,39.0,12.23,0.01,0.0,386.5,-13.23,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13197,1319.7,42.55,524.41,38.68,12.5,-0.03,0.0,386.52,-13.1,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13198,1319.8,42.61,524.41,38.53,12.5,-0.03,0.0,386.57,-12.85,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13199,1319.9,42.65,524.4,38.23,12.0,0.01,0.0,386.6,-12.55,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13200,1320.0,42.7,524.4,37.45,11.5,0.18,0.0,386.6,-12.15,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13201,1320.1,42.72,524.4,36.28,10.96,0.21,0.0,386.64,-11.47,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13202,1320.2,42.72,524.4,35.33,8.23,0.03,0.0,386.74,-10.37,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
13203,1320.3,42.84,524.39,34.95,8.23,-0.04,0.0,386.84,-9.33,20.0,21.0,80.1,93.0,8,89.5,0.0,0,0,0,1,390.0,0,23.0,39.0,85,40.0,26.0,31.17
