Time [s],Velocity [km/h],Throttle [%],Battery Temperature [C],Ambient Temperature [C],Heating Power CAN [kW],AirCon Power [kW],SoC [%]
1814.0,26.60715888888889,26.72496555555556,22.77777777777778,22.166666666666668,0.5911111111111111,0.2990688888888889,64.01111111111112
1815.0,26.70375888888889,16.80849,22.77777777777778,22.15222222222222,0.5911111111111111,0.3383511111111111,63.99222222222222
1816.0,25.036841111111112,16.027604444444446,22.77777777777778,22.11111111111111,0.5911111111111111,0.3466666666666667,63.98333333333333
1817.0,23.26549777777777,19.635555555555555,22.77777777777778,22.11111111111111,0.5911111111111111,0.3111111111111111,63.98888888888889
1818.0,22.20863222222222,16.451476666666665,22.77777777777778,22.11111111111111,0.5911111111111111,0.3077688888888888,63.98888888888889
1819.0,20.799337777777776,16.21498111111111,22.77777777777778,22.11111111111111,0.5911111111111111,0.3066666666666666,63.99111888888889
1820.0,20.090564444444443,25.92128222222222,22.77777777777778,22.12555555555556,0.5911111111111111,0.3068622222222222,63.98888888888889
1821.0,20.5567,26.95536333333333,22.77777777777778,22.166666666666668,0.5911111111111111,0.2862455555555556,63.98888888888889
1822.0,20.790125555555555,19.087687777777777,22.77777777777778,22.166666666666668,0.5911111111111111,0.2856288888888889,63.98888888888889
1823.0,19.321736666666663,18.35444888888889,22.77777777777778,22.166666666666668,1.2044444444444444,0.2861222222222222,63.98888888888889
1824.0,18.49982222222222,15.696666666666667,22.77777777777778,22.15222222222222,0.5911111111111111,0.28995,63.98555555555556
1825.0,18.211685555555555,21.576354444444444,22.77777777777778,22.11111111111111,0.5911111111111111,0.2904444444444444,63.977777777777774
1826.0,18.44039666666667,16.767970000000002,22.77777777777778,22.11111111111111,0.5911111111111111,0.2887166666666667,63.9811011111111
1827.0,17.27137888888889,11.158353333333332,22.77777777777778,22.11111111111111,1.2044444444444444,0.2969888888888889,63.977777777777774
1828.0,15.415505555555557,11.284816666666666,22.77777777777778,22.11111111111111,0.5911111111111111,0.29526,63.98888888888889
1829.0,14.192302222222224,11.965,22.77777777777778,22.11111111111111,0.5911111111111111,0.2955555555555555,63.98888888888889
1830.0,13.245833333333334,10.073735555555556,22.77777777777778,22.11111111111111,0.5911111111111111,0.2755555555555555,63.98555555555556
1831.0,12.195258888888889,11.392961111111113,22.77777777777778,22.11111111111111,0.5911111111111111,0.28,63.977777777777774
1832.0,11.295347777777778,10.197966666666666,22.77777777777778,22.11555555555556,0.5911111111111111,0.2711111111111111,63.98888888888889
1833.0,10.904434444444444,13.101493333333332,22.77777777777778,22.166666666666668,0.5911111111111111,0.2744444444444444,63.98888888888889
1834.0,10.931254444444445,16.031472222222224,22.77777777777778,22.166666666666668,1.2044444444444444,0.2722222222222222,63.977777777777774
1835.0,13.4898325,18.581875,22.875,22.625,1.355,0.30127,63.38375
1836.0,14.927415,19.048125,22.875,22.625,1.355,0.30625,63.375
1837.0,16.0090775,15.80642625,22.875,22.625,1.355,0.3025,63.375
1838.0,16.18384125,13.3126025,22.875,22.625,1.355,0.30375,63.3625
1839.0,18.356502857142857,17.037142857142857,23.285714285714285,23.428571428571427,1.5485714285714285,0.3485714285714286,61.48571428571428
1840.0,18.560997142857143,21.03642857142857,23.285714285714285,23.428571428571427,0.76,0.3485714285714286,61.48571428571428
1841.0,19.551241428571423,20.49023571428572,23.285714285714285,23.428571428571427,0.76,0.3485714285714286,61.48571428571428
1842.0,20.05589285714285,21.36142857142857,23.285714285714285,23.428571428571427,0.76,0.3485714285714286,61.457142857142856
1843.0,20.584262857142853,23.92757428571429,23.285714285714285,23.49428571428572,0.76,0.3485714285714286,61.457142857142856
1844.0,21.55539142857143,23.70428571428572,23.285714285714285,23.5,0.76,0.3485714285714286,61.457142857142856
1845.0,22.02305,22.20428571428572,23.285714285714285,23.5,0.76,0.3514428571428571,61.471428571428575
1846.0,21.688961428571425,21.34905857142857,23.285714285714285,23.5,0.76,0.3593,61.46428571428572
1847.0,21.46024857142857,22.345,23.285714285714285,23.5,0.76,0.3542857142857142,61.457142857142856
1848.0,21.242868571428573,26.89625,23.285714285714285,23.462857142857143,0.76,0.4071428571428571,61.457142857142856
1849.0,22.309588571428574,32.58916428571428,23.285714285714285,23.465714285714284,0.76,0.44,61.44285714285714
1850.0,23.833964285714284,26.875714285714285,23.285714285714285,23.462857142857143,0.76,0.3942857142857143,61.41428571428572
1851.0,23.87237428571429,23.132857142857144,23.285714285714285,23.428571428571427,0.76,0.3885714285714286,61.41428571428571
1852.0,23.43451571428572,27.24857142857143,23.285714285714285,23.428571428571427,0.76,0.39,61.41428571428571
1853.0,23.29084,25.72642857142857,23.285714285714285,23.428571428571427,0.76,0.3928571428571428,61.41428571428571
1854.0,22.895541428571427,29.30628571428572,23.285714285714285,23.428571428571427,0.76,0.3928571428571428,61.41428571428571
1855.0,23.35089571428572,31.27928571428572,23.285714285714285,23.428571428571427,0.76,0.3914285714285714,61.41428571428571
1856.0,24.47243857142857,31.71142857142857,23.285714285714285,23.36428571428572,0.76,0.3971428571428572,61.41428571428571
1857.0,25.550371428571427,28.20481285714286,23.285714285714285,23.357142857142858,0.76,0.3914285714285714,61.385714285714286
1858.0,26.03146857142857,26.93225,23.285714285714285,23.357142857142858,0.76,0.3985714285714286,61.35714285714285
1859.0,26.30015285714285,27.966204285714287,23.285714285714285,23.357142857142858,0.76,0.39,61.35714285714285
1860.0,26.74491142857143,28.476644285714286,23.285714285714285,23.357142857142858,0.76,0.3999999999999999,61.35714285714285
1861.0,27.164464285714285,29.576364285714284,23.285714285714285,23.357142857142858,0.76,0.3999999999999999,61.35714285714285
1862.0,27.435917142857143,30.05510571428572,23.285714285714285,23.357142857142858,0.76,0.4071428571428571,61.35714285714285
1863.0,27.760804285714283,29.172857142857143,23.285714285714285,23.357142857142858,0.76,0.3485714285714286,61.347142857142856
1864.0,27.714041428571427,27.68142857142857,23.285714285714285,23.357142857142858,0.76,0.3614285714285715,61.34285714285714
1865.0,27.6462,24.40798,23.285714285714285,23.357142857142858,0.76,0.3542857142857142,61.35714285714285
1866.0,27.32845571428572,22.62532857142857,23.285714285714285,23.344285714285714,0.76,0.3685714285714286,61.35714285714285
1867.0,27.034027142857138,25.322857142857146,23.285714285714285,23.285714285714285,0.76,0.3585714285714286,61.35714285714285
1868.0,27.149081428571428,25.622007142857143,23.285714285714285,23.285714285714285,0.76,0.3442857142857143,61.35714285714285
1869.0,27.25784857142857,21.942857142857143,23.285714285714285,23.35571428571429,0.76,0.3485714285714286,61.35714285714285
1870.0,26.88462142857143,18.75357142857143,23.285714285714285,23.352857142857143,0.76,0.3539928571428571,61.35714285714285
1871.0,26.01073285714286,18.700532857142857,23.285714285714285,23.285714285714285,0.76,0.3475442857142857,61.35714285714285
1872.0,25.08441142857143,20.07518285714286,23.285714285714285,23.285714285714285,0.76,0.3468114285714286,61.35714285714285
1873.0,24.40056857142857,21.762672857142856,23.285714285714285,23.27428571428572,0.76,0.3460785714285714,61.35714285714285
1874.0,23.991397142857146,24.14156,23.285714285714285,23.214285714285715,0.76,0.3453457142857142,61.35714285714285
1875.0,24.139497142857145,27.542857142857144,23.285714285714285,23.214285714285715,0.76,0.3474685714285714,61.35714285714285
1876.0,24.835625714285715,28.11341857142857,23.285714285714285,23.214285714285715,1.5485714285714285,0.3495928571428571,61.34285714285714
1877.0,25.69101428571429,23.28207142857143,23.285714285714285,23.214285714285715,0.76,0.3431457142857143,61.34285714285714
1878.0,25.56573857142857,22.253942857142857,23.285714285714285,23.25142857142857,0.76,0.3485714285714286,61.34285714285714
1879.0,25.315747142857145,24.89428571428571,23.285714285714285,23.285714285714285,0.76,0.3485714285714286,61.32857142857142
1880.0,25.664584285714284,20.124285714285715,23.285714285714285,23.285714285714285,0.76,0.3485714285714286,61.31428571428571
1881.0,24.69973142857143,16.0278,23.285714285714285,23.285714285714285,0.76,0.3485714285714286,61.31428571428571
1882.0,23.002172857142856,16.873571428571427,23.285714285714285,23.285714285714285,0.76,0.3428057142857142,61.31428571428571
1883.0,21.837857142857143,21.43904285714286,23.285714285714285,23.285714285714285,1.5485714285714285,0.3419214285714286,61.31428571428571
1884.0,22.04246857142857,26.38372,23.285714285714285,23.285714285714285,1.19,0.3428742857142857,61.31428571428571
1885.0,23.02079857142857,24.02499857142857,23.285714285714285,23.25455,0.7957142857142857,0.3428571428571428,61.3
1886.0,23.524841428571428,20.787831428571423,23.285714285714285,23.214285714285715,0.76,0.3414285714285713,61.3
1887.0,23.08913857142857,16.462297142857143,23.285714285714285,23.214285714285715,0.76,0.3399999999999999,61.3
1888.0,21.924278571428573,19.63688285714285,23.285714285714285,23.214285714285715,1.5485714285714285,0.3385714285714286,61.285714285714285
1889.0,20.896222857142856,16.900088571428572,23.36285714285714,23.214285714285715,0.76,0.3371428571428571,61.285714285714285
1890.0,19.390651428571427,17.398571428571426,23.285714285714285,23.214285714285715,0.76,0.3885714285714285,61.271428571428565
1891.0,18.10374285714286,19.015000000000004,23.382857142857144,23.214285714285715,2.337142857142857,0.4071428571428571,61.271428571428565
1892.0,17.75629,21.18613142857143,23.428571428571427,23.214285714285715,1.5485714285714285,0.4342857142857143,61.285714285714285
1893.0,18.15664,31.40357142857143,23.428571428571427,23.214285714285715,0.76,0.3785714285714285,61.285714285714285
1894.0,19.68125,29.172857142857143,23.428571428571427,23.214285714285715,1.5485714285714285,0.3757142857142857,61.285714285714285
1895.0,20.744877142857145,22.949285714285715,23.428571428571427,23.214285714285715,0.76,0.3757142857142857,61.25857142857142
1896.0,19.73889285714285,15.334124285714283,23.428571428571427,23.214285714285715,0.76,0.3771428571428571,61.25714285714285
1897.0,18.34182142857143,19.317857142857143,23.428571428571427,23.214285714285715,0.76,0.3771428571428571,61.271428571428565
1898.0,17.359772857142858,21.594097142857144,23.428571428571427,23.214285714285715,0.76,0.3771428571428571,61.271428571428565
1899.0,17.278254285714286,27.73428571428571,23.428571428571427,23.28428571428572,0.76,0.38,61.25714285714285
1900.0,19.086664285714285,27.055,23.428571428571427,23.25605714285714,0.76,0.3876914285714285,61.24285714285714
1901.0,20.96509142857143,26.482334285714284,23.428571428571427,23.214285714285715,0.76,0.3890542857142857,61.24285714285714
1902.0,21.786598571428573,24.02857142857143,23.428571428571427,23.214285714285715,1.5485714285714285,0.3804171428571429,61.23285714285714
1903.0,22.314477142857147,29.04783142857143,23.428571428571427,23.214285714285715,1.5485714285714285,0.3817785714285714,61.22569714285714
1904.0,23.318062857142856,27.31868,23.428571428571427,23.214285714285715,2.337142857142857,0.3828571428571429,61.21428571428572
1905.0,23.609884285714283,19.677724285714284,23.428571428571427,23.214285714285715,1.5485714285714285,0.3828571428571429,61.21428571428572
1906.0,23.082698571428573,19.36844285714286,23.428571428571427,23.214285714285715,1.5485714285714285,0.3471428571428571,61.22857142857144
1907.0,26.456205,25.24564666666667,24.166666666666668,24.5,0.8866666666666667,0.4133333333333333,63.61666666666667
1908.0,25.91558,25.56916666666667,24.166666666666668,24.5,0.8866666666666667,0.4133333333333333,63.61666666666667
1909.0,25.524526666666663,31.74666666666667,24.166666666666668,24.5,0.8866666666666667,0.4133333333333333,63.61666666666667
1910.0,26.096295,34.215833333333336,24.166666666666668,24.5,0.8866666666666667,0.4133333333333333,63.61666666666667
1911.0,27.519896666666668,32.93548,24.166666666666668,24.5,0.8866666666666667,0.42,63.6
1912.0,28.608401666666666,33.00060166666666,24.166666666666668,24.581666666666667,0.8866666666666667,0.4233333333333333,63.6
1913.0,29.821365,34.595585,24.166666666666668,24.58333333333333,0.8866666666666667,0.43,63.583333333333336
1914.0,31.276191666666666,32.01833333333334,24.166666666666668,24.58333333333333,0.8866666666666667,0.4316666666666666,63.56666666666666
1915.0,32.016675,28.004166666666663,24.166666666666668,24.58333333333333,0.8866666666666667,0.43,63.56666666666666
1916.0,32.41376,30.6075,24.166666666666668,24.58333333333333,0.8866666666666667,0.4216666666666666,63.55
1917.0,32.64853333333333,28.14,24.166666666666668,24.58333333333333,0.8866666666666667,0.4133333333333333,63.55
1918.0,32.66585333333333,25.858686666666667,24.166666666666668,24.58333333333333,0.8866666666666667,0.4133333333333333,63.55
1919.0,32.21729166666666,28.43564333333333,24.166666666666668,24.58333333333333,0.8866666666666667,0.4133333333333333,63.53333333333333
1920.0,31.80425166666667,26.38333333333333,24.166666666666668,24.58333333333333,0.8866666666666667,0.4133333333333333,63.545
1921.0,32.001666666666665,29.724166666666665,24.166666666666668,24.58333333333333,0.8866666666666667,0.4133333333333333,63.53333333333333
1922.0,32.861898333333336,29.62833333333333,24.166666666666668,24.665000000000003,0.8866666666666667,0.405,63.53333333333333
1923.0,33.345868333333335,26.141666666666666,24.166666666666668,24.666666666666668,0.8866666666666667,0.3966666666666666,63.53333333333333
1924.0,32.894783333333336,28.041608333333333,24.166666666666668,24.666666666666668,0.8866666666666667,0.3966666666666666,63.55
1925.0,32.609343333333335,31.97469,24.166666666666668,24.666666666666668,0.8866666666666667,0.395,63.54
1926.0,32.79844,26.68583333333333,24.166666666666668,24.626666666666665,0.8866666666666667,0.3913116666666666,63.51666666666667
1927.0,31.319585,27.23559,24.166666666666668,24.58333333333333,0.8866666666666667,0.3866666666666666,63.51666666666667
1928.0,29.87510333333333,20.8393,24.166666666666668,24.58333333333333,0.8866666666666667,0.3883333333333333,63.51666666666667
1929.0,27.947716666666665,27.074166666666667,24.166666666666668,24.516666666666666,0.8866666666666667,0.3833333333333333,63.51666666666667
1930.0,27.622398333333333,25.116978333333336,24.166666666666668,24.5,0.8866666666666667,0.385,63.5
1931.0,26.89885,23.195436666666662,24.166666666666668,24.5,0.8866666666666667,0.3866666666666666,63.5
1932.0,26.431510000000003,24.515561666666667,24.166666666666668,24.5,0.8866666666666667,0.385,63.5
1933.0,26.20859,27.17817,24.166666666666668,24.5,0.8866666666666667,0.3833333333333333,63.5
1934.0,26.137241666666668,26.691115,24.166666666666668,24.471135,0.8866666666666667,0.4416666666666666,63.5
1935.0,26.132755,27.5775,24.166666666666668,24.416666666666668,0.8866666666666667,0.3999999999999999,63.5
1936.0,26.068428333333333,26.159166666666664,24.166666666666668,24.416666666666668,0.8866666666666667,0.3999999999999999,63.5
1937.0,25.993013333333334,27.04083333333333,24.166666666666668,24.455,0.8866666666666667,0.405,63.5
1938.0,26.29354166666667,24.97528833333333,24.166666666666668,24.421666666666667,0.8866666666666667,0.4083333333333334,63.5
1939.0,26.425585,25.955,24.166666666666668,24.495,0.8866666666666667,0.4133333333333333,63.5
1940.0,26.776208333333333,26.89583333333333,24.166666666666668,24.5,0.8866666666666667,0.4133333333333333,63.5
1941.0,27.531771666666668,26.74083333333333,24.166666666666668,24.5,0.8866666666666667,0.4116666666666666,63.5
1942.0,28.239571666666667,26.105,24.166666666666668,24.5,1.8066666666666664,0.4133333333333333,63.5
1943.0,28.56875,24.890833333333333,24.166666666666668,24.433333333333334,1.8066666666666664,0.4116666666666667,63.5
1944.0,28.613181666666662,20.601816666666668,24.166666666666668,24.416666666666668,0.8866666666666667,0.41,63.48333333333333
1945.0,27.73830166666667,9.9279,24.166666666666668,24.416666666666668,0.8866666666666667,0.41,63.5
1946.0,25.994375,15.165,24.166666666666668,24.416666666666668,0.8866666666666667,0.4133333333333333,63.5
1947.0,25.057233333333333,17.278215,24.166666666666668,24.416666666666668,0.8866666666666667,0.4133333333333333,63.51666666666667
1948.0,24.19834,17.224166666666665,24.166666666666668,24.416666666666668,0.8866666666666667,0.38,63.51666666666667
1949.0,23.400771666666667,17.645833333333332,24.166666666666668,24.416666666666668,0.8866666666666667,0.38,63.51666666666667
1950.0,22.683511666666664,11.30027,24.166666666666668,24.416666666666668,0.8866666666666667,0.38,63.51666666666667
1951.0,21.362161666666665,11.596528333333334,24.166666666666668,24.44374833333333,0.8866666666666667,0.38,63.51666666666667
1952.0,20.10887,20.13833333333333,24.166666666666668,24.5,0.8866666666666667,0.3816666666666666,63.50666666666667
1953.0,20.522161666666666,17.62024166666667,24.166666666666668,24.5,0.8866666666666667,0.3833333333333333,63.5
1954.0,20.237281666666668,20.67443,24.166666666666668,24.5,0.8866666666666667,0.3849283333333333,63.5
1955.0,20.06849833333333,22.535598333333336,24.166666666666668,24.5,0.8866666666666667,0.388555,63.5
1956.0,20.232771666666668,23.9,24.166666666666668,24.5,0.8866666666666667,0.3921833333333333,63.5
1957.0,21.001166666666663,26.1,24.166666666666668,24.5,0.8866666666666667,0.3933333333333333,63.5
1958.0,22.030853333333337,22.88185,24.166666666666668,24.5,0.8866666666666667,0.3899999999999999,63.48
1959.0,22.32246,22.152295,24.166666666666668,24.5,0.8866666666666667,0.3866666666666666,63.46666666666667
1960.0,22.91118833333333,25.09721,24.166666666666668,24.5,1.8066666666666664,0.3866666666666666,63.45
1961.0,23.14826833333333,21.724376666666668,24.166666666666668,24.5,0.8866666666666667,0.3866666666666666,63.45
1962.0,22.82623,17.46385666666667,24.166666666666668,24.5,0.8866666666666667,0.3799999999999999,63.43333333333334
1963.0,21.70407,16.735,24.166666666666668,24.5,0.8866666666666667,0.3783333333333333,63.43333333333334
1964.0,20.83673,15.953333333333331,24.166666666666668,24.5,0.8866666666666667,0.3784,63.43333333333334
1965.0,20.54518,18.848333333333333,24.166666666666668,24.5,0.8866666666666667,0.381495,63.43333333333334
1966.0,20.700275,23.84969666666667,24.166666666666668,24.5,0.8866666666666667,0.38628,63.43333333333334
1967.0,21.188711666666663,14.515,24.166666666666668,24.5,0.8866666666666667,0.3866966666666667,63.43333333333334
1968.0,20.663475,17.182708333333334,24.166666666666668,24.5,0.8866666666666667,0.3921133333333333,63.43333333333334
1969.0,20.586286666666663,16.889611666666667,24.166666666666668,24.598526666666668,0.8866666666666667,0.3966666666666666,63.43333333333334
1970.0,20.675416666666667,11.956666666666669,24.166666666666668,24.666666666666668,1.8066666666666664,0.3983333333333334,63.43333333333334
1971.0,20.384381666666663,15.46,24.166666666666668,24.666666666666668,0.8866666666666667,0.3933333333333333,63.43333333333334
1972.0,20.371703333333333,12.99,24.166666666666668,24.745,0.8866666666666667,0.3933333333333333,63.43333333333334
1973.0,20.09652,12.308333333333332,24.166666666666668,24.75,0.8866666666666667,0.32,63.43333333333334
1974.0,19.773051666666664,10.536666666666669,24.166666666666668,24.671666666666667,0.8866666666666667,0.3266666666666666,63.41666666666666
1975.0,19.548296666666666,9.303333333333333,24.166666666666668,24.666666666666668,0.8866666666666667,0.3266666666666666,63.41666666666666
1976.0,19.29826333333333,16.815963333333332,24.166666666666668,24.69033,0.8866666666666667,0.3266666666666666,63.41666666666666
1977.0,19.361766666666668,12.823333333333332,24.166666666666668,24.75,0.8866666666666667,0.3266666666666666,63.41666666666666
1978.0,19.204791666666665,12.175,24.166666666666668,24.75,1.8066666666666664,0.3266666666666666,63.41666666666666
1979.0,18.96395833333333,11.386666666666663,24.166666666666668,24.75,1.8066666666666664,0.3266666666666666,63.41666666666666
1980.0,18.919025,18.520275,24.166666666666668,24.75,1.8066666666666664,0.3266666666666666,63.41666666666666
1981.0,19.658786666666668,10.615,24.166666666666668,24.813333333333333,1.8066666666666664,0.3216666666666667,63.41666666666666
1982.0,19.064105,8.136666666666667,24.166666666666668,24.83333333333333,1.8066666666666664,0.33,63.4
1983.0,21.783790000000003,9.425999999999998,25.0,24.826,1.064,0.396,63.34
1984.0,20.859836,6.116,25.0,24.874,1.064,0.4,63.34
1985.0,19.828,9.311708,25.0,24.9,1.064,0.408,63.34
1986.0,19.482,7.824,25.0,24.851988,1.064,0.4019999999999999,63.34
1987.0,18.369164,1.716,25.0,24.806,1.064,0.406,63.32000000000001
1988.0,16.506164000000002,11.084,25.0,24.874,1.064,0.404,63.32000000000001
1989.0,16.072210000000002,13.838,25.0,24.9,1.064,0.4,63.32000000000001
1990.0,16.539876,15.136,25.0,24.9,1.064,0.408,63.32000000000001
1991.0,17.162,14.01,25.0,24.9,1.064,0.406,63.32000000000001
1992.0,17.352,17.056,25.0,24.9,1.064,0.4019999999999999,63.3
1993.0,17.95,13.702000000000002,25.0,24.9,1.064,0.4019999999999999,63.3
1994.0,17.598000000000003,15.092000000000002,25.0,24.9,1.064,0.408,63.3
1995.0,17.631999999999998,19.444,25.0,24.8,1.064,0.412,63.3
1996.0,17.826,22.024,25.0,24.8,1.064,0.414,63.3
1997.0,18.134,18.62,25.0,24.8,1.064,0.414,63.28
1998.0,17.536,18.32,25.0,24.8,1.064,0.416,63.28
1999.0,16.994,17.424,25.0,24.8,1.064,0.416,63.28
2000.0,16.642000000000003,25.474,25.0,24.8,1.064,0.408,63.28
2001.0,22.5725,33.69,25.75,24.75,1.33,0.4075,62.395
2002.0,24.2525,32.6075,25.75,24.75,1.33,0.4049999999999999,62.375
2003.0,26.985,39.5325,25.75,24.75,1.33,0.4024999999999999,62.3625
2004.0,30.4025,32.4975,25.75,24.75,1.33,0.4075,62.325
2005.0,30.8175,27.025,25.75,24.75,1.33,0.41,62.325
2006.0,30.365,35.5,25.75,24.75,1.33,0.4,62.325
2007.0,30.8975,36.015,25.75,24.75,1.33,0.4049999999999999,62.325
2008.0,32.1,34.1,25.75,24.75,1.33,0.41,62.31
2009.0,32.835,32.315,25.75,24.75,1.33,0.42,62.3
2010.0,33.737500000000004,38.0825,25.75,24.75,1.33,0.42,62.3
2011.0,35.9425,37.8125,25.75,24.75,1.33,0.415,62.275000000000006
2012.0,38.5275,37.7375,25.75,24.75,1.33,0.4175,62.265
2013.0,40.825,34.4775,25.75,24.75,1.33,0.42,62.2
2014.0,41.8325,30.2275,25.75,24.75,1.33,0.42,62.175
2015.0,42.015,29.32,25.75,24.6625,2.71,0.42,62.175
2016.0,41.955,25.71,25.75,24.745,1.33,0.42,62.15
2017.0,41.255,16.5425,25.75,24.64,1.33,0.42,62.15
2018.0,39.3975,23.1275,25.75,24.625,1.33,0.42,62.15
2019.0,39.5375,31.95,25.75,24.625,1.33,0.42,62.15
2020.0,40.05,34.7775,25.75,24.625,1.33,0.42,62.150000000000006
2021.0,40.6675,33.645,25.75,24.625,2.71,0.42,62.125
2022.0,41.055,33.94,25.75,24.625,1.33,0.42,62.1
2023.0,41.2625,32.8275,25.75,24.625,2.71,0.42,62.1
2024.0,40.7,35.045,25.75,24.625,1.33,0.42,62.1
2025.0,40.9025,37.5075,25.75,24.625,1.33,0.42,62.1
2026.0,41.435,38.175,25.75,24.625,1.33,0.4225,62.1
2027.0,41.9725,30.1525,25.75,24.625,1.33,0.425,62.095
2028.0,41.26,28.1225,25.75,24.625,1.33,0.425,62.075
2029.0,41.0625,33.1525,25.75,24.625,1.33,0.4275,62.1
2030.0,41.495,35.41,25.75,24.625,1.33,0.43,62.1
2031.0,41.02,19.6825,25.75,24.5075,1.33,0.4125,62.1
2032.0,38.0925,14.515,25.75,24.5,1.33,0.415,62.125
2033.0,34.6175,13.605,25.75,24.5,1.33,0.42,62.125
2034.0,31.4475,16.857499999999998,25.75,24.5,1.33,0.42,62.125
2035.0,29.26,19.74,25.75,24.5,1.33,0.42,62.135
2036.0,27.73,20.525,25.75,24.5,1.33,0.42,62.15
2037.0,26.3225,18.14,25.75,24.5,2.71,0.43,62.175
2038.0,24.6425,11.545,25.75,24.5,1.33,0.43,62.175
